MiracleRadius_composition_average,SecondIonizationEnergy_min_value,Density_composition_average,IsMetal_composition_average,ThirdIonizationEnergy_min_value,MiracleRadius_max_value,NpValence_composition_average
83.16666666666666,18.828,754.786,0.1666666666666666,28.447,141.0,3.333333333333333
33.625,16.461,2178.772,0.25,27.16,139.0,3.75
74.44444444444444,19.131,5046.777777777777,0.3333333333333333,32.93,264.0,3.333333333333333
151.2,11.03,6276.8,1.0,28.351,212.0,1.2
71.33333333333334,13.58,2542.750333333333,0.3333333333333333,27.491,142.0,2.666666666666667
112.0,21.8,1444.7755714285713,0.5714285714285714,36.0,180.0,2.0
74.44444444444444,13.58,920.476,0.3333333333333333,27.491,264.0,3.333333333333333
105.0,20.292,3825.0,0.25,34.83,126.0,2.25
75.6,15.934,3312.4,0.2,34.22,264.0,3.4
104.4,11.03,1490.6574,0.2,30.82,212.0,3.2
99.0,21.8,2076.75,0.5,36.0,244.0,2.5
100.71428571428572,11.871,926.0917142857144,0.4285714285714285,30.18,201.0,2.571428571428571
156.33333333333331,10.004,5274.333333333333,0.6666666666666666,30.18,223.0,1.0
74.11111111111111,18.563,2763.031555555556,0.3333333333333333,39.611,264.0,3.333333333333333
71.77777777777777,21.19,955.1426666666666,0.2222222222222222,30.82,264.0,3.7777777777777777
133.25,18.828,1145.4645,0.5,28.447,264.0,2.25
139.75,12.24,6150.0,0.5,20.52,179.0,2.0
55.4,12.8,683.7872,0.3,24.76,230.0,3.5
113.6,16.908,3270.6,0.2,30.18,157.0,3.0
133.5,12.8,1129.9645,0.5,24.76,244.0,2.0
75.6,14.65,1529.4176,0.4,29.31,244.0,3.0
85.6,16.345,932.7862,0.0,33.492,110.0,2.8
162.66666666666666,27.28,833.8096666666667,0.6666666666666666,40.0,244.0,1.3333333333333333
30.75,19.725,1540.397,0.125,30.18,144.0,4.125
148.4,18.168,2394.9716,0.6000000000000001,35.17,244.0,1.6
75.19999999999999,15.64,1801.4176,0.4,33.667,244.0,3.0
52.375,16.53,1073.272,0.25,25.3,264.0,4.125
75.33333333333333,16.687,3261.041666666667,0.3333333333333333,25.559,162.0,4.0
116.5,20.292,4686.0,0.5,30.71,134.0,2.25
68.33333333333334,14.632,1004.587111111111,0.3333333333333333,30.502,230.0,3.555555555555556
97.0,20.292,3706.7145,0.5,30.71,134.0,2.25
100.33333333333334,19.725,2020.5,0.0,30.18,103.0,3.333333333333333
134.0,14.925,10095.0,0.75,23.32,158.0,0.5
125.5,13.58,5646.25,0.75,27.491,142.0,0.5
69.66666666666667,18.563,5977.111111111111,0.3333333333333333,33.0,244.0,3.333333333333333
136.2,10.004,5054.0,0.6000000000000001,34.83,223.0,1.6
112.75,12.24,3741.2145,0.5,20.52,179.0,2.0
35.875,14.632,1848.772,0.25,30.502,155.0,4.0
130.57142857142856,15.035,3773.428571428572,0.4285714285714285,28.447,160.0,2.571428571428571
35.875,18.633,2198.397,0.25,28.351,172.0,4.25
189.75,16.53,4724.75,1.0,25.3,230.0,0.75
46.625,20.521,2520.772,0.25,45.72,230.0,3.75
124.5,11.03,1784.8755,0.5,27.491,212.0,1.5
108.6,15.64,3034.6,0.2,30.18,132.0,3.0
35.25,16.5,2585.522,0.25,30.96,152.0,3.75
162.75,18.6,4009.0,0.5,27.96,230.0,2.25
161.0,18.563,5344.4,0.6000000000000001,34.83,230.0,1.6
141.16666666666669,11.059,1899.5,0.6666666666666666,19.174,187.0,1.0
84.19999999999999,16.908,3977.8,0.4,36.0,264.0,3.0
50.44444444444444,16.345,2893.352888888889,0.2222222222222222,29.829,172.0,3.7777777777777777
98.75,18.828,2905.7145,0.5,28.447,141.0,2.25
142.2,11.871,5456.8,1.0,28.351,201.0,1.2
83.66666666666667,11.059,2049.708333333333,0.3333333333333333,19.174,187.0,3.0
140.28571428571428,17.964,5357.142857142857,0.4285714285714285,27.96,141.0,2.571428571428571
71.44444444444444,14.632,4446.0,0.3333333333333333,30.502,244.0,3.555555555555556
64.16666666666666,18.828,706.464,0.3333333333333333,28.447,244.0,3.5
74.0,21.49,2757.098,0.5,34.83,152.0,2.5
168.4,11.03,3900.0,1.0,25.3,212.0,1.2
200.0,11.871,3259.666666666667,1.0,25.3,244.0,1.0
136.0,20.428,3346.2145,0.5,29.829,244.0,2.25
40.875,16.53,2319.647,0.25,25.3,172.0,4.25
124.75,14.632,4524.0,0.5,30.18,155.0,2.0
152.0,12.8,10257.333333333334,1.0,24.76,162.0,1.0
114.0,10.004,2164.8574,0.4,30.502,223.0,2.8
67.0,11.871,518.3033333333333,0.3333333333333333,39.611,201.0,3.333333333333333
163.33333333333334,10.004,3257.333333333333,1.0,28.351,223.0,1.0
71.6,15.934,1372.9284,0.2,34.22,244.0,3.4
165.60000000000002,15.64,3764.0,0.6000000000000001,30.82,230.0,1.6
164.20000000000002,18.563,5873.6,0.6000000000000001,47.887,264.0,0.8
106.8,16.687,2150.4574,0.4,25.559,180.0,3.0
65.77777777777779,15.64,1022.3648888888888,0.3333333333333333,33.667,230.0,3.333333333333333
174.0,11.03,3534.2502,0.8,25.559,212.0,1.2
111.0,10.004,1950.8574,0.2,27.96,223.0,3.2
108.25,12.8,5571.9645,0.5,24.76,162.0,2.0
175.66666666666666,18.6,9024.0,0.6666666666666666,27.96,244.0,1.3333333333333333
42.875,11.871,1697.897,0.25,32.93,201.0,3.75
180.28571428571428,18.211,2389.428571428572,1.0,28.351,230.0,0.8571428571428571
128.0,18.759,3094.5716,0.6000000000000001,34.202,180.0,1.6
123.55555555555556,35.117,2937.524,0.5555555555555556,54.934,180.0,1.7777777777777777
82.88888888888889,15.64,2103.619333333333,0.3333333333333333,28.351,132.0,3.333333333333333
141.625,20.428,8934.5,0.5,29.829,172.0,2.375
154.83333333333334,20.521,11569.5,0.6666666666666666,30.82,264.0,1.3333333333333333
131.25,10.004,4205.6255,0.5,23.32,223.0,1.5
144.66666666666666,16.53,11905.666666666668,1.0,25.3,155.0,1.0
124.375,20.292,7835.75,0.5,30.82,145.0,2.0
104.0,21.8,1114.531375,0.625,36.0,152.0,1.625
79.19999999999999,15.64,3741.8,0.4,33.667,264.0,3.0
148.66666666666666,18.6,5376.0,0.6666666666666666,27.96,180.0,1.3333333333333333
103.25,18.828,3298.2145,0.5,28.447,144.0,2.25
46.16666666666666,16.18,1402.630666666667,0.3333333333333333,30.651,152.0,3.333333333333333
75.19999999999999,15.64,3672.4,0.4,33.667,244.0,3.0
101.66666666666669,11.059,3655.5653333333335,0.3333333333333333,19.174,187.0,3.0
158.0,18.168,2853.2,0.6000000000000001,30.18,230.0,1.2
100.66666666666666,16.687,5341.071333333333,0.3333333333333333,25.559,162.0,4.0
145.33333333333334,13.58,10969.0,1.0,27.491,155.0,0.6666666666666666
106.75,18.869,4450.7145,0.5,28.03,155.0,2.25
54.0,13.58,3135.2417777777778,0.3333333333333333,27.491,172.0,3.555555555555556
142.33333333333334,15.035,2666.666666666667,1.0,28.351,160.0,1.0
165.0,11.871,6448.8,1.0,25.3,201.0,1.2
182.33333333333331,23.33,1602.3333333333337,0.6666666666666666,34.83,264.0,1.3333333333333333
163.33333333333334,20.521,7597.333333333333,0.6666666666666666,34.83,244.0,1.3333333333333333
128.75,20.521,5208.7145,0.5,40.0,244.0,2.0
43.5,19.725,456.91075,0.0,30.18,102.0,4.0
140.71428571428572,16.908,6488.285714285714,0.4285714285714285,27.96,157.0,2.571428571428571
83.66666666666667,11.059,3695.8096666666665,0.3333333333333333,19.174,187.0,3.0
39.25,16.687,1290.647,0.25,25.559,162.0,4.125
41.375,11.871,1087.522,0.25,30.96,201.0,3.75
152.25,14.32,4766.0,0.5,25.04,230.0,2.0
128.0,15.035,758.0836666666668,0.6666666666666666,47.448,160.0,1.0
105.25,18.828,809.4645,0.5,28.447,152.0,2.25
140.0,16.53,6875.285714285714,0.5714285714285714,25.3,172.0,2.571428571428571
131.33333333333331,17.964,3166.0,0.6666666666666666,30.18,152.0,1.0
105.6,15.035,1087.3004,0.6000000000000001,47.448,160.0,1.2
115.75,18.869,2070.2145,0.5,28.03,180.0,2.25
98.8,29.601,172.3076,0.2,45.72,230.0,3.0
33.75,16.5,1786.272,0.25,30.96,140.0,3.75
114.14285714285714,20.292,6418.571428571428,0.4285714285714285,34.83,135.0,2.2857142857142856
95.8,14.632,2956.8574,0.4,30.502,155.0,2.8
15.4,23.81,453.6604,0.0,39.611,77.0,4.4
135.5,12.8,5778.25,0.5,24.76,162.0,2.0
183.0,16.908,2245.714285714286,0.7142857142857142,30.18,230.0,0.8571428571428571
171.75,16.53,5120.75,1.0,25.3,180.0,1.0
35.875,16.5,1975.022,0.25,30.96,157.0,3.75
50.66666666666666,18.759,7198.0,0.3333333333333333,33.0,152.0,3.333333333333333
36.875,14.632,1807.522,0.25,30.502,155.0,4.0
32.375,18.633,2028.397,0.25,28.351,144.0,4.125
161.5,16.687,2954.5,1.0,25.559,180.0,0.75
112.0,19.131,1964.7755714285715,0.5714285714285714,33.0,180.0,2.0
128.14285714285714,16.908,5676.285714285714,0.4285714285714285,30.71,157.0,2.571428571428571
116.875,20.292,6406.25,0.5,34.83,145.0,2.0
125.25,20.521,5039.7145,0.5,45.72,230.0,2.0
91.8,18.633,1253.2574000000002,0.4,28.351,152.0,3.0
125.25,14.65,1944.375,0.5,29.31,152.0,2.0
50.8,18.168,1782.2075599999998,0.2,35.17,126.0,1.6
41.5,19.725,336.147,0.125,30.18,230.0,4.125
35.25,17.964,2396.647,0.25,32.93,142.0,3.75
87.6,15.028,2644.8176000000003,0.4,31.943,264.0,3.4
37.75,15.035,1721.397,0.25,32.93,160.0,3.75
174.25,11.059,4870.5,0.5,19.174,230.0,2.0
132.75,14.65,6187.5,0.5,29.31,172.0,2.375
118.5,11.871,2010.31275,0.5,33.0,201.0,2.0
55.44444444444444,14.632,3446.686222222222,0.3333333333333333,29.829,172.0,3.7777777777777777
151.0,20.51,2925.75,0.5,30.71,264.0,2.25
167.4,11.871,2886.2502,0.8,25.559,201.0,1.2
95.0,29.601,243.02725,0.25,47.448,180.0,2.75
133.5,16.687,2828.7145,0.5,25.559,244.0,2.75
75.0,10.004,809.05394,0.4,122.451,223.0,0.0
43.125,18.633,824.147,0.25,28.351,230.0,4.125
89.0,11.871,617.4176,0.4,40.0,244.0,3.0
116.25,11.03,2626.7145,0.5,30.651,212.0,2.0
175.0,16.53,4897.666666666667,1.0,25.3,230.0,1.0
102.57142857142856,11.871,2819.5714285714284,0.5714285714285714,28.351,201.0,2.571428571428571
129.57142857142856,11.871,1016.2504285714286,0.4285714285714285,37.93,201.0,1.4285714285714286
108.25,11.03,1223.1255,0.25,43.6,212.0,2.0
147.0,19.725,3169.75,0.75,30.18,180.0,0.75
99.0,23.81,518.357,0.5,39.611,244.0,2.5
105.4,16.53,1533.8574,0.4,25.3,180.0,3.0
79.6,14.65,3469.8,0.4,29.31,264.0,3.0
175.8,18.563,7056.4,0.6000000000000001,27.96,230.0,1.6
66.88888888888889,13.58,693.1426666666666,0.3333333333333333,27.491,230.0,3.333333333333333
33.375,18.633,784.022,0.25,28.351,152.0,4.125
72.8,14.65,1394.2176,0.4,29.31,230.0,3.0
118.22222222222224,13.58,1192.5716666666667,0.4444444444444444,27.491,230.0,2.2222222222222223
104.0,23.81,335.334875,0.625,39.611,152.0,1.625
149.0,11.871,6060.8,1.0,28.351,201.0,1.2
165.2,15.64,2890.8,0.6000000000000001,33.667,244.0,1.6
92.57142857142856,15.035,686.9691428571429,0.4285714285714285,40.0,244.0,2.857142857142857
148.57142857142856,19.131,2287.061285714285,0.5714285714285714,33.0,244.0,2.0
62.0,11.03,1958.948822222222,0.3333333333333333,28.47,212.0,0.0
141.25,12.24,2340.0,0.5,20.52,180.0,2.0
84.4,19.131,1160.0574,0.2,33.0,230.0,3.4
175.75,12.24,4621.0,0.5,20.52,244.0,2.0
167.0,18.563,6488.0,0.6000000000000001,30.82,230.0,1.6
166.2,11.871,3684.0,1.0,25.3,201.0,1.2
71.33333333333333,15.934,1011.1426666666666,0.2222222222222222,34.22,264.0,3.555555555555556
42.875,11.871,758.397,0.25,27.491,201.0,3.75
43.125,18.633,824.147,0.25,28.351,230.0,4.125
96.44444444444444,15.028,2749.1748888888887,0.3333333333333333,25.3,174.0,3.555555555555556
101.5,20.51,4099.2145,0.5,30.71,144.0,2.25
155.4,11.871,1294.8502,0.6,30.18,201.0,1.2
66.33333333333334,21.8,4605.777777777777,0.3333333333333333,36.0,230.0,3.333333333333333
39.0,14.632,1996.272,0.25,30.502,157.0,4.0
148.2,10.004,4891.2,0.6000000000000001,30.18,223.0,1.2
170.6,10.004,4076.0,1.0,25.3,223.0,1.2
105.6,25.1,376.9076,0.2,47.448,264.0,3.0
70.66666666666667,11.03,2523.898666666667,0.3333333333333333,33.0,212.0,3.333333333333333
123.5,12.8,3956.25,0.5,24.76,162.0,2.0
35.125,14.632,2028.522,0.25,30.502,155.0,4.0
143.8,11.871,4499.2,0.6000000000000001,30.18,201.0,1.2
163.66666666666669,20.521,8325.0,0.6666666666666666,30.82,230.0,1.3333333333333333
84.19999999999999,16.908,2106.8176000000003,0.4,37.48,264.0,3.0
94.75,16.18,4199.2145,0.5,30.651,126.0,2.0
186.0,18.633,4058.857142857143,1.0,28.351,230.0,0.8571428571428571
78.69999999999999,11.059,615.8327,0.1,19.174,187.0,3.3
117.14285714285714,17.964,3826.857142857143,0.4285714285714285,30.71,140.0,2.571428571428571
140.66666666666666,13.58,6701.333333333334,1.0,25.3,155.0,1.0
153.33333333333331,12.24,6692.333333333334,1.0,20.52,179.0,1.0
111.6,18.168,1996.1716,0.6000000000000001,35.17,152.0,1.6
68.88888888888889,15.64,1171.575111111111,0.3333333333333333,33.667,244.0,3.333333333333333
31.75,19.725,296.022,0.125,30.18,152.0,4.125
46.2,23.33,393.8572,0.0,34.83,103.0,4.4
75.33333333333333,16.687,4300.476333333333,0.3333333333333333,25.559,162.0,4.0
188.75,18.633,2101.75,1.0,28.351,230.0,0.75
101.5,20.292,2364.4645,0.5,36.83,152.0,2.0
74.33333333333333,19.725,714.786,0.0,30.18,102.0,3.333333333333333
128.4,11.059,3706.9716,0.4,19.174,187.0,2.4000000000000004
71.33333333333334,13.58,1503.8216666666665,0.3333333333333333,27.491,142.0,2.666666666666667
150.14285714285714,10.004,5754.0,0.4285714285714285,27.96,223.0,2.571428571428571
66.44444444444444,16.345,600.464,0.2222222222222222,33.492,244.0,3.555555555555556
94.33333333333334,23.33,976.0299666666668,0.3333333333333333,34.83,180.0,1.3333333333333333
166.6,18.563,5614.8,0.6000000000000001,34.83,244.0,1.6
103.5,14.65,1661.9645,0.5,29.31,152.0,2.0
176.25,19.725,5708.75,0.75,30.18,230.0,0.75
179.20000000000002,10.004,3445.6502,0.8,25.3,223.0,1.2
76.5,18.633,1365.4526666666666,0.1666666666666666,28.351,115.0,3.333333333333333
159.20000000000002,21.8,1543.4858000000002,0.6,36.0,244.0,1.8
118.85714285714286,18.759,4740.285714285714,0.4285714285714285,30.71,152.0,2.571428571428571
169.0,18.633,5686.5,1.0,28.351,230.0,0.75
186.66666666666663,11.871,2936.333333333333,1.0,28.351,244.0,1.0
128.66666666666666,15.934,5922.222222222223,0.2222222222222222,27.96,140.0,3.333333333333333
141.0,14.32,7713.666666666666,1.0,25.04,155.0,1.0
98.42857142857142,11.871,659.1942285714285,0.4285714285714285,40.0,244.0,0.0
97.2,14.65,1570.4574,0.4,29.31,160.0,2.4
109.4,10.004,2196.8574,0.4,33.667,223.0,2.4
35.125,18.563,4140.397,0.25,32.93,142.0,3.75
122.0,16.5,2898.75,0.5,30.96,152.0,2.0
96.5,18.08,5343.2145,0.5,31.06,132.0,2.0
67.0,11.871,517.7679666666666,0.3333333333333333,39.611,201.0,1.6666666666666667
175.0,16.53,4897.666666666667,1.0,25.3,230.0,1.0
121.0,20.51,5078.5,0.5,30.71,144.0,2.25
169.00000000000003,11.03,3108.333333333333,1.0,28.351,212.0,1.0
126.25,18.869,5430.0,0.5,28.03,155.0,2.25
188.3333333333333,10.004,4752.666666666667,1.0,25.559,223.0,1.0
74.33333333333333,10.004,2816.696633333333,0.3333333333333333,33.0,223.0,1.6666666666666667
141.60000000000002,19.63,3575.8,0.6000000000000001,32.93,180.0,1.6
102.25,18.869,4058.2145,0.5,28.03,155.0,2.25
139.25,18.828,3326.5,0.5,28.447,180.0,2.25
143.25,18.6,3928.75,0.5,27.96,152.0,2.25
50.75,16.687,1415.272,0.25,25.559,244.0,4.125
158.83333333333334,11.059,3524.166666666667,1.0,19.174,187.0,1.0
108.25,12.24,3348.7145,0.5,20.52,179.0,2.0
65.77777777777779,15.64,1021.3528888888889,0.3333333333333333,33.667,230.0,3.333333333333333
166.4,18.633,5037.8,1.0,28.351,230.0,1.2
150.0,12.8,7224.333333333334,1.0,24.76,162.0,1.0
110.75,15.035,3005.1255,0.5,27.16,160.0,1.5
70.0,19.63,1677.4640000000002,0.3333333333333333,32.93,244.0,3.333333333333333
124.0,11.03,1315.335225,0.5,43.6,212.0,0.75
85.66666666666666,16.908,2234.7304444444444,0.3333333333333333,28.351,157.0,3.333333333333333
76.22222222222223,14.925,1897.575111111111,0.3333333333333333,23.32,264.0,3.333333333333333
74.11111111111111,18.563,6054.222222222223,0.3333333333333333,33.0,264.0,3.333333333333333
48.66666666666667,14.65,798.9084444444445,0.3333333333333333,29.31,152.0,3.333333333333333
176.5,19.725,3506.25,0.75,30.18,230.0,0.75
55.44444444444444,18.563,2558.504377777778,0.3333333333333333,71.641,180.0,0.0
69.66666666666667,18.563,2684.9084444444443,0.3333333333333333,40.0,244.0,3.333333333333333
141.25,18.6,6417.5,0.5,27.96,144.0,2.25
129.42857142857144,18.759,5458.571428571428,0.4285714285714285,28.447,152.0,2.571428571428571
109.5,16.5,2027.7145,0.5,30.96,180.0,2.0
100.66666666666666,16.687,6986.666666666667,0.3333333333333333,25.559,162.0,4.0
166.75,11.059,4329.0,0.5,19.174,244.0,2.0
62.4,15.64,1689.5284,0.4,33.667,180.0,3.0
159.25,11.059,2899.5,0.5,19.174,244.0,2.0
41.625,10.004,731.272,0.125,33.492,223.0,4.0
103.8,16.53,3710.2574,0.4,25.3,172.0,3.2
70.66666666666667,11.03,877.7679666666666,0.3333333333333333,39.611,212.0,1.6666666666666667
65.11111111111111,18.168,1181.130666666667,0.3333333333333333,35.17,230.0,3.333333333333333
134.14285714285714,16.908,6078.0,0.4285714285714285,28.03,157.0,2.571428571428571
46.75,11.059,3096.522475,0.25,19.174,187.0,2.5
150.75,16.53,4564.25,1.0,25.3,155.0,0.75
187.8,20.521,4779.4858,0.8,40.0,244.0,0.8
180.0,14.632,4954.333333333334,1.0,25.3,230.0,1.6666666666666663
